x,x_dot,theta,theta_dot,action
0.14595337212085724,0.021948328241705894,0.001381383161060512,0.03301173448562622,1.0
0.16643871366977692,0.20906813442707062,0.007744522299617529,0.02339712716639042,1.0
0.5472691655158997,0.19665440917015076,-0.00035084999399259686,-0.007143801543861628,0.0
-0.07458091527223587,-0.034183621406555176,0.002474642125889659,0.04038723558187485,1.0
0.44710367918014526,0.4198368787765503,0.002696360694244504,-0.3038199841976166,0.0
-0.0031019775196909904,0.02598177269101143,0.004326856695115566,0.026277586817741394,1.0
1.479454755783081,0.2017081379890442,-0.0011116494424641132,-0.03186017647385597,0.0
0.5826365351676941,-0.14653684198856354,-0.007619933690875769,0.31406328082084656,1.0
1.722919225692749,0.2020113319158554,-0.00557337561622262,-0.03854937106370926,0.0
-0.005642163101583719,0.04157651588320732,0.002929410897195339,-0.1265135407447815,0.0
1.299655556678772,0.0054799411445856094,-0.002409197622910142,0.26179268956184387,1.0
1.7139915227890015,0.19365833699703217,0.003770127659663558,-0.045422911643981934,0.0
1.2618820667266846,-0.012291320599615574,0.0012811339693143964,0.26726242899894714,1.0
0.07781529426574707,0.034827716648578644,0.03215645253658295,0.1661514788866043,1.0
0.055867522954940796,0.1748722493648529,0.0068382639437913895,-0.2535492777824402,0.0
-0.972090482711792,0.04801803082227707,0.001611513551324606,-0.2510817050933838,0.0
0.36712855100631714,0.020907295867800713,0.0056808688677847385,0.024660997092723846,1.0
-0.04295569285750389,0.1711377203464508,0.0008531731436960399,-0.2502768933773041,0.0
-0.14567826688289642,0.01459417026489973,0.03466912358999252,0.007485143840312958,1.0
0.14513254165649414,0.22799019515514374,0.0073316823691129684,-0.2635977268218994,0.0
0.07409391552209854,-0.20716173946857452,-0.016272036358714104,0.34058427810668945,1.0
0.2303861677646637,-0.03604588657617569,0.0005848479340784252,0.2920122444629669,1.0
-1.4706945419311523,-0.22724483907222748,-0.004544137977063656,0.04041178897023201,0.0
0.09021051973104477,0.17342321574687958,0.0065669286996126175,-0.25177648663520813,0.0
0.05484233424067497,0.02861466445028782,-0.0009732177713885903,0.029447456821799278,0.0
-0.19593793153762817,-0.04413502290844917,0.009027758613228798,-0.16218051314353943,0.0
0.9730702042579651,-0.006715953815728426,-0.00024796207435429096,0.2746870219707489,1.0
0.9622613191604614,0.19751515984535217,0.0015102961333468556,-0.01605083793401718,1.0
0.265448659658432,0.2224462628364563,-0.002220958238467574,-0.2586815655231476,0.0
0.5241053104400635,0.3990054428577423,0.00335852918215096,-0.30224013328552246,0.0
0.056458692997694016,-0.1808025985956192,0.0010044601513072848,0.324320912361145,1.0
0.433529257774353,0.21753650903701782,0.0006732681067660451,-0.26176539063453674,0.0
0.026039591059088707,0.21105913817882538,0.005782634485512972,-0.20121008157730103,0.0
0.9974293112754822,0.1578403264284134,0.0010775336995720863,-0.009760279208421707,1.0
-0.4065474569797516,-0.15190494060516357,0.006263063754886389,0.05563778430223465,1.0
1.5332406759262085,0.1647549569606781,0.0012640277855098248,-0.029669469222426414,0.0
-0.0611347034573555,0.1660536527633667,0.009102515876293182,-0.25100454688072205,0.0
0.5232716798782349,-0.15358079969882965,0.00043143899529241025,0.31310126185417175,1.0
-0.0017111222259700298,-0.0021157849114388227,0.017128853127360344,0.14302600920200348,1.0
1.4502190351486206,0.41441208124160767,-0.001300559495575726,-0.32785359025001526,0.0
0.4028005003929138,0.15895770490169525,-0.0035803946666419506,0.0019407672807574272,0.0
-1.3876371383666992,-0.18112443387508392,0.007273980416357517,0.032628383487463,1.0
0.4326629638671875,0.13680940866470337,0.0047870962880551815,0.006969221867620945,1.0
-0.03206605091691017,-0.029769012704491615,-0.011743094772100449,0.08455589413642883,1.0
0.022088533267378807,-0.028248006477952003,0.001853519701398909,0.03980068489909172,1.0
0.4020046591758728,-0.1662968099117279,-0.0007776467246003449,0.3174898624420166,1.0
0.011104191653430462,-0.021034592762589455,-0.002956908196210861,0.04041202366352081,0.0
0.20313766598701477,0.19129487872123718,0.0011604150058701634,-0.0019560998771339655,1.0
0.019136276096105576,0.04038391634821892,-0.009000777266919613,-0.10020697116851807,0.0
-0.7025646567344666,-0.33852285146713257,-0.0060610463842749596,0.3435039818286896,1.0
0.3025120496749878,0.0041632517240941525,0.00027114403201267123,0.035430908203125,1.0
1.007989525794983,0.010310639627277851,0.0009621765348128974,0.2681528329849243,1.0
0.1511629968881607,0.20289205014705658,0.009575814940035343,-0.25735557079315186,0.0
0.1146513819694519,-0.18328994512557983,-0.0016309928614646196,0.32705238461494446,1.0
1.51693594455719,0.028687480837106705,0.00015968881780281663,0.2514279782772064,1.0
0.27010560035705566,-0.15860489010810852,-0.00016109764692373574,0.3177754580974579,1.0
1.4593607187271118,-0.0020956944208592176,-0.005585200153291225,0.2612117826938629,1.0
0.6375475525856018,-0.037461914122104645,0.002124341670423746,0.2877829372882843,1.0
0.22798237204551697,-0.008034520782530308,0.004789935424923897,0.03688112273812294,1.0
0.24935927987098694,-0.1833365112543106,-0.005452777724713087,0.32808899879455566,1.0
-0.762121319770813,-0.423379123210907,-0.003411385929211974,0.3554328680038452,1.0
1.402651309967041,0.18090657889842987,0.0019699237309396267,-0.026013629510998726,1.0
0.5904723405838013,0.1917114108800888,0.0016012439737096429,-0.0024730621371418238,1.0
-0.02748068980872631,-0.1556277722120285,0.014424378983676434,0.21212182939052582,1.0
1.278244137763977,0.017889972776174545,-0.002378846053034067,0.26072919368743896,1.0
1.1862682104110718,0.1775219589471817,0.002850471530109644,-0.01953907497227192,1.0
0.07575510442256927,0.17487302422523499,0.0028525053057819605,-0.25355836749076843,0.0
0.2807088792324066,0.20450522005558014,0.0003439838474150747,-0.2596502900123596,0.0
0.17274883389472961,0.019679872319102287,-0.0018583231139928102,0.03297810256481171,0.0
0.2573249936103821,-0.0081817377358675,-0.008599452674388885,0.040130164474248886,0.0
1.1490901708602905,0.1478946954011917,-0.007966258563101292,-0.009992745704948902,0.0
-0.05691920965909958,0.16603706777095795,0.0007512597949244082,-0.2506224513053894,0.0
1.4386835098266602,-0.024080388247966766,-0.0008505056612193584,0.26730942726135254,1.0
0.1848987638950348,0.24313487112522125,-0.00019642114057205617,-0.2653960883617401,0.0
-1.4017603397369385,-0.2299872785806656,0.0028946776874363422,0.044368211179971695,1.0
0.1349731981754303,0.15143750607967377,0.004845567978918552,0.12320927530527115,1.0
0.011313135735690594,-0.03722316399216652,0.0017129878979176283,0.05215636268258095,1.0
0.6556950211524963,0.3869338035583496,-0.0001393031416228041,-0.2973717451095581,0.0
-0.000956105359364301,-0.036833684891462326,0.004805402830243111,0.04356543347239494,1.0
1.4923213720321655,0.3550605773925781,0.005484238266944885,-0.3159152567386627,0.0
-0.12763924896717072,0.14988380670547485,0.03281232714653015,-0.05390159413218498,0.0
-1.0850492715835571,-0.4253298044204712,-0.0005048095481470227,0.3419182598590851,1.0
-0.09291920810937881,-0.0006832961225882173,-0.0023907478898763657,-0.11858421564102173,0.0
0.1665913313627243,0.165885329246521,0.000512363447342068,-0.00036157516296952963,1.0
0.20598962903022766,0.004158948548138142,0.0017307073576375842,0.035525135695934296,1.0
0.13725249469280243,0.030812397599220276,-0.0058450959622859955,0.03059842623770237,0.0
1.4772179126739502,0.18881818652153015,-0.003425061469897628,-0.0270889513194561,0.0
0.23854078352451324,0.14242243766784668,0.018240926787257195,0.2068302035331726,1.0
0.147854283452034,0.2331279069185257,-0.013389943167567253,-0.20987606048583984,0.0
0.19464030861854553,0.1976122260093689,0.006888820789754391,-0.2588973641395569,0.0
1.0213453769683838,0.1596205085515976,0.004466400481760502,-0.012680506333708763,1.0
0.1481807678937912,-0.19338804483413696,-0.005713672377169132,0.3286684453487396,1.0
0.026521747931838036,0.03583410382270813,-0.020506195724010468,-0.15369276702404022,0.0
1.2027156352996826,-0.05596819147467613,-0.0030602465849369764,0.28235217928886414,1.0
1.9406427145004272,0.14361004531383514,-0.006762236822396517,0.2128276824951172,1.0
0.8876211643218994,0.41796213388442993,0.0067329020239412785,-0.31256961822509766,0.0
0.0874398872256279,-0.1788288652896881,-0.005107266362756491,0.3263675272464752,1.0
-0.7894114255905151,0.03979307413101196,-0.003237551311030984,-0.2409956455230713,0.0
0.49168598651885986,0.03210276737809181,0.001824713428504765,0.02813047356903553,1.0
0.2568430006504059,-0.16922421753406525,-0.0021588322706520557,0.32081863284111023,1.0
-0.026177942752838135,-0.03581485524773598,-0.002441550837829709,0.043309614062309265,0.0
0.2725929021835327,0.0336495004594326,0.0013139935908839107,0.025796733796596527,0.0
0.1995735466480255,0.0175127275288105,0.005612330976873636,0.030674774199724197,1.0
0.6435959935188293,0.33434104919433594,0.00030675463494844735,-0.28922101855278015,0.0
-0.032807931303977966,-0.027815302833914757,-0.0005808014539070427,0.041452787816524506,1.0
0.9025956392288208,0.027516819536685944,0.0022669730242341757,0.26950281858444214,1.0
0.17325405776500702,-0.19257913529872894,-0.00515309814363718,0.3266100287437439,1.0
0.09759595990180969,0.026691559702157974,0.0015639143530279398,0.03198688104748726,1.0
-0.02804218977689743,0.0036694505251944065,-0.013909557834267616,-0.01154231932014227,0.0
0.061205629259347916,0.13701651990413666,-0.0076908846385777,0.036813098937273026,1.0
1.2220343351364136,0.3328351080417633,-0.002403461607173085,-0.05839388445019722,0.0
-0.03843391314148903,0.14745138585567474,0.021644597873091698,-0.1934330314397812,0.0
0.039883069694042206,0.02300715260207653,-0.003204159438610077,0.03269340470433235,0.0
0.046193212270736694,0.24025282263755798,0.0014486120780929923,-0.26589304208755493,0.0
-0.008777743205428123,-0.042550161480903625,-0.005725807044655085,0.09540699422359467,1.0
0.1287054717540741,0.03276352211833,-0.007372966036200523,0.031408168375492096,0.0
0.14793804287910461,-0.015359658747911453,0.005211905110627413,0.03784259408712387,1.0
1.0313268899917603,0.21520955860614777,0.005426261108368635,-0.024853849783539772,1.0
-0.6626763939857483,-0.23087996244430542,0.0012803070712834597,0.06405926495790482,1.0
0.24274581670761108,0.006951461546123028,0.0034663949627429247,0.03469017893075943,1.0
0.05773910880088806,-0.21006689965724945,-0.003114345483481884,0.33279410004615784,1.0
0.1907217800617218,-0.14702685177326202,-0.004959845449775457,0.318166047334671,1.0
1.5546015501022339,0.325937420129776,0.002853202633559704,-0.07102131843566895,0.0
-0.061795979738235474,-0.028690464794635773,0.01081805769354105,0.03336092084646225,1.0
0.12305038422346115,0.03958873078227043,0.0018189570400863886,0.02649971842765808,1.0
0.17704319953918457,-0.00035032714367844164,0.0007763660978525877,0.03538868576288223,1.0
0.26950863003730774,0.00021432638459373266,0.0026065988931804895,0.03268951177597046,1.0
0.7775535583496094,0.00963992066681385,-0.00346116884611547,0.28295400738716125,1.0
0.34784218668937683,0.3785143196582794,0.0008588885539211333,-0.29325154423713684,0.0
0.07433367520570755,0.20025193691253662,0.00528798857703805,-0.2583388686180115,0.0
0.2271602898836136,0.325115442276001,0.0002830474986694753,-0.28442618250846863,0.0
0.6065849661827087,0.1634521186351776,0.0015749998856335878,-0.000928908062633127,1.0
1.4568467140197754,0.32575222849845886,-0.0024003223516047,-0.06693530827760696,0.0
-0.40345433354377747,-0.4315442144870758,-0.005745692178606987,0.3696296811103821,1.0
0.14795701205730438,0.346329003572464,0.006491713225841522,-0.16439488530158997,0.0
-0.0677526444196701,0.03701980039477348,0.02057504840195179,0.019470540806651115,1.0
0.33521589636802673,-0.18471235036849976,-0.003752410411834717,0.32395246624946594,1.0
0.08504243940114975,0.1704932004213333,0.03324343264102936,-0.01328431535512209,1.0
0.06007077172398567,-0.0359584279358387,-0.011362839490175247,0.2901119589805603,1.0
0.08831987529993057,0.19048108160495758,0.0038200279232114553,-0.25477930903434753,0.0
0.28911274671554565,-0.1623041182756424,-0.004514170344918966,0.3229014575481415,1.0
-0.426310271024704,-0.1841820776462555,-0.0066896770149469376,0.06384008377790451,0.0
0.28826311230659485,-0.06514762341976166,-0.002009317744523287,0.3013652563095093,1.0
0.36973169445991516,0.3319580554962158,0.0015576643636450171,-0.2863045632839203,0.0
0.4017614424228668,0.15885965526103973,0.0001697445404715836,0.0005805311375297606,0.0
0.4174535274505615,0.026898875832557678,-7.892738835835189e-07,0.02741481363773346,1.0
1.151214361190796,0.3571123480796814,0.006833815947175026,-0.3076830208301544,0.0
1.6673073768615723,0.031245354562997818,0.0016201635589823127,0.24509671330451965,1.0
1.8694148063659668,0.3475815951824188,-0.006159358192235231,-0.07923582941293716,0.0
-0.9539217352867126,-0.012820239178836346,0.00976285245269537,-0.2414916604757309,0.0
0.24918390810489655,0.032729994505643845,-0.00270753912627697,0.032147444784641266,1.0
1.6782007217407227,0.40044862031936646,0.005438185762614012,-0.33408400416374207,0.0
-0.6760345101356506,0.06022115796804428,0.004870732314884663,-0.24364948272705078,0.0
0.23315635323524475,0.1889222413301468,0.014596140943467617,-0.023117585107684135,0.0
-0.07597379386425018,-0.18131232261657715,0.00024972387473098934,0.055469706654548645,0.0
0.04624957963824272,0.007633863482624292,0.0039141494780778885,0.0383501760661602,1.0
0.534497857093811,0.13582997024059296,0.00027131318347528577,0.0031847471836954355,0.0
1.5924972295761108,0.1910591870546341,-0.006696966476738453,-0.03373328223824501,0.0
0.1255849301815033,0.03553037345409393,-0.0017445662524551153,0.02496386505663395,0.0
0.23998647928237915,0.32389169931411743,-0.002139765303581953,-0.025891777127981186,1.0
0.21625995635986328,-0.16756728291511536,-0.006005241069942713,0.32161378860473633,1.0
0.4585128724575043,0.13541895151138306,-0.003272819332778454,0.012251600623130798,1.0
0.05255812779068947,0.19024750590324402,0.004222738090902567,-0.2562757134437561,0.0
0.5392131209373474,0.1817174255847931,-0.007006681524217129,-0.0008624939364381135,0.0
0.24263210594654083,0.004989932291209698,-0.007590683177113533,0.03744257241487503,0.0
0.04617094248533249,0.027830112725496292,0.01944016106426716,0.013435345143079758,1.0
0.08525212109088898,0.1964111626148224,-0.003992155194282532,-0.2517148554325104,0.0
-0.23376873135566711,0.04236564040184021,0.0005025240243412554,-0.22752921283245087,0.0
0.3439294993877411,0.20425020158290863,0.002849595621228218,-0.2638183534145355,0.0
0.7818425297737122,0.399901419878006,0.001981540583074093,-0.30280718207359314,0.0
0.1367836892604828,0.02898923121392727,-0.00329394917935133,0.03397735580801964,1.0
0.18999628722667694,0.01971503347158432,0.0023472553584724665,0.03220253810286522,1.0
0.4885379672050476,0.3319907784461975,0.0019128401763737202,-0.2870267927646637,0.0
0.14450547099113464,0.04177332669496536,-0.00513807637616992,0.027982667088508606,0.0
1.1989448070526123,0.3360675275325775,-0.009588978253304958,-0.05330287665128708,0.0
1.3870849609375,0.15968547761440277,-0.005748461000621319,-0.017637083306908607,0.0
-0.059460509568452835,-0.22418126463890076,-0.0019020258914679289,0.33418428897857666,1.0
0.34159284830093384,-0.04719197377562523,-0.0066549344919621944,0.29642489552497864,1.0
0.19029833376407623,-0.004846335854381323,0.00811260100454092,0.03579439967870712,1.0
-0.8280102014541626,-0.22819705307483673,0.00011302081838948652,0.061416007578372955,1.0
-0.6275902390480042,0.008948096074163914,0.0028896541334688663,-0.23179411888122559,0.0
-0.4521765112876892,-0.178920179605484,-0.0010643869172781706,0.06493683904409409,1.0
0.20000521838665009,-0.15479175746440887,0.0018200469203293324,0.31697630882263184,1.0
1.0220237970352173,0.18296083807945251,0.0007861341000534594,-0.011586573906242847,1.0
-0.028249114751815796,-0.023864461109042168,-0.0016511353896930814,0.03976477310061455,0.0
0.045320261269807816,0.0022036635782569647,0.010990169830620289,0.1663680225610733,1.0
-0.0588776059448719,0.1608923077583313,0.005427404306828976,-0.25128787755966187,0.0
0.08167988061904907,0.1966235637664795,-0.0005863361875526607,-0.25158509612083435,0.0
0.4469672739505768,0.19964195787906647,-0.00403140252456069,-0.009716199710965157,0.0
-0.001990045653656125,0.17745110392570496,0.004415262956172228,-0.2531692385673523,0.0
-0.6839640140533447,0.03963539004325867,-0.0013963481178507209,-0.23751746118068695,0.0
-1.6937994956970215,-0.03629295155405998,0.0037175037432461977,-0.2522822320461273,0.0
-0.8288803696632385,-0.364554762840271,-0.004742767196148634,0.3404076397418976,1.0
0.2522558271884918,0.0368390716612339,-0.0055987900123000145,0.033515188843011856,0.0
0.1347770392894745,0.03985749930143356,-0.022258291020989418,0.05757276713848114,1.0
0.213563472032547,0.21811531484127045,0.00044580214307643473,-0.259684681892395,0.0
0.13568659126758575,0.18352527916431427,0.0060297041200101376,-0.2546289563179016,0.0
-0.1383586823940277,-0.015512259677052498,0.026570769026875496,0.20860271155834198,1.0
0.5188496708869934,0.2346678078174591,0.002551373792812228,-0.26523876190185547,0.0
0.17814190685749054,0.045281898230314255,-0.0008990076021291316,0.02345941588282585,0.0
0.6178650856018066,0.20368075370788574,-0.00044922850793227553,-0.005080138798803091,1.0
0.42356714606285095,-0.15792612731456757,-0.004426813218742609,0.31833651661872864,1.0
0.002048782305791974,0.19222719967365265,0.02019963599741459,-0.13252054154872894,0.0
0.08929240703582764,0.018387598916888237,-0.00191633275244385,0.03742242977023125,1.0
0.20721948146820068,0.20097148418426514,0.013812403194606304,-0.015610848553478718,1.0
1.272232174873352,-0.03534100204706192,-0.006717347074300051,0.27647432684898376,1.0
0.01834939792752266,0.14473335444927216,0.016366008669137955,-0.10158193111419678,0.0
0.019880099222064018,0.37721890211105347,0.011404193937778473,-0.28499749302864075,0.0
0.49145761132240295,0.18245893716812134,-0.008205316960811615,-0.0002716699382290244,0.0
0.09844290465116501,0.19701096415519714,-0.0029409120324999094,-0.004928110633045435,0.0
-0.048662930727005005,-0.20569364726543427,0.01719636097550392,0.2702346444129944,1.0
0.19036142528057098,0.19674456119537354,0.0026941176038235426,-0.25425654649734497,0.0
0.23280715942382812,0.19913460314273834,-0.004096359945833683,-0.2539292871952057,0.0
0.8818603157997131,-0.05896814167499542,-0.003091181395575404,0.28872790932655334,1.0
0.5214203596115112,0.1471293419599533,-0.0023115661460906267,0.006890744436532259,1.0
-0.049347199499607086,0.1606694459915161,-0.001062743947841227,-0.2463642954826355,0.0
1.474526047706604,-0.03513658046722412,-0.0022847868967801332,0.2684323489665985,1.0
0.859565258026123,0.14834396541118622,0.0016007720259949565,-0.005403050221502781,0.0
0.3932993412017822,0.0186505988240242,0.0016681388951838017,0.03162219002842903,1.0
0.06030751392245293,0.34972909092903137,0.021200327202677727,-0.27597689628601074,0.0
0.21189160645008087,0.0023208141792565584,-0.003973283339291811,0.0388144850730896,0.0
0.1113031655550003,0.1796981245279312,0.0053802551701664925,-0.2534325122833252,0.0
0.5326046347618103,0.2370060682296753,0.0036388966254889965,-0.26714766025543213,0.0
0.10411381721496582,-0.19392508268356323,-0.003868939122185111,0.3289151191711426,1.0
0.060417234897613525,0.1781647950410843,0.009054869413375854,-0.21961475908756256,0.0
0.42998453974723816,-0.167453795671463,-0.0009826516034081578,0.31909990310668945,1.0
0.10059358179569244,0.04504336044192314,0.0015581283951178193,0.028721250593662262,1.0
-1.052858591079712,-0.36416095495224,-0.004928568843752146,0.3317211866378784,1.0
-1.3722110986709595,0.01471387967467308,-0.001774136326275766,-0.2571569085121155,0.0
0.2907857596874237,0.028608419001102448,-0.0023026559501886368,0.029586203396320343,0.0
-0.15598200261592865,-0.002797418972477317,0.019486546516418457,-0.07196162641048431,0.0
-0.040222007781267166,-0.048509709537029266,-0.00048055549268610775,0.04627176374197006,1.0
1.7429598569869995,0.32312625646591187,0.004135606810450554,-0.07119955867528915,1.0
1.3210783004760742,0.21918264031410217,-0.0010824808850884438,-0.03279992565512657,0.0
-0.6745111346244812,-0.16984792053699493,-0.005900603253394365,0.05687267705798149,0.0
1.3376678228378296,0.14826799929141998,0.0009581214399076998,-0.015267728827893734,1.0
0.046467263251543045,0.18392792344093323,0.021126054227352142,-0.13163968920707703,0.0
-0.6791477799415588,-0.1858605593442917,0.0052759526297450066,0.05397991091012955,1.0
0.021660853177309036,-0.21548804640769958,-0.005096175242215395,0.33440375328063965,1.0
0.4610779881477356,-0.007848888635635376,-0.00476232310757041,0.287533164024353,1.0
1.3494055271148682,-0.030684927478432655,-0.004009231459349394,0.2700320780277252,1.0
0.2794191539287567,0.13686105608940125,-0.002637465950101614,0.005829624366015196,0.0
0.1288263499736786,0.019882289692759514,-0.00013383345503825694,0.028512582182884216,0.0
0.23797255754470825,-0.18631179630756378,-0.0038312538526952267,0.32857397198677063,1.0
0.5664908289909363,0.23025232553482056,0.002219193149358034,-0.009880498051643372,1.0
0.20517928898334503,-0.1979900300502777,-0.0031896040309220552,0.3302198052406311,1.0
0.08584416657686234,0.1366133838891983,0.0028852031100541353,0.003898611292243004,1.0
-0.4946102797985077,0.03020801581442356,-0.000847941730171442,-0.2286134511232376,0.0
1.3465169668197632,0.1981588751077652,0.005926214158535004,-0.03025175631046295,1.0
-0.029042473062872887,0.02400280348956585,0.018195781856775284,0.09408412873744965,1.0
-0.8036519289016724,-0.2289542704820633,-0.00508900685235858,0.06442797183990479,1.0
1.4674471616744995,0.2118392139673233,0.006119728088378906,-0.037733692675828934,1.0
0.10824678093194962,0.02696084789931774,-0.00048231278196908534,0.03260870277881622,1.0
0.022884491831064224,0.007398231420665979,0.010665405541658401,0.043550048023462296,1.0
0.22163724899291992,-0.15404678881168365,-0.005541887134313583,0.3203313648700714,1.0
0.05113175883889198,0.18021562695503235,0.005342090968042612,-0.25343623757362366,0.0
-0.08315246552228928,-0.21049807965755463,0.023015614598989487,0.27930134534835815,1.0
0.03317864611744881,0.025909719988703728,0.004461330361664295,0.027867211028933525,1.0
0.9482334852218628,0.4046953320503235,0.002658013952895999,-0.31272509694099426,0.0
0.19457226991653442,-0.14695338904857635,-0.0029852110892534256,0.31654074788093567,1.0
0.5493794679641724,0.3525010943412781,0.002187477657571435,-0.29138779640197754,0.0
0.4766819179058075,0.036466486752033234,-0.006355216260999441,0.02620883844792843,0.0
0.270997554063797,-0.18072298169136047,-0.002022178377956152,0.322569340467453,1.0
0.11807691305875778,-0.1997525691986084,-0.00529779028147459,0.33037567138671875,1.0
0.2931559979915619,0.0223685409873724,0.00015168583195190877,0.03277111425995827,1.0
0.005639857146888971,-0.18591956794261932,-0.014093108475208282,0.30239084362983704,1.0
0.06570752710103989,0.20282986760139465,-0.0010147502180188894,-0.2559654116630554,0.0
0.06918555498123169,-0.021824151277542114,0.003996285144239664,0.043681420385837555,1.0
0.1935684084892273,0.04172171652317047,-0.00692827207967639,0.029121626168489456,0.0
0.012947989627718925,0.17714302241802216,0.0008156741969287395,-0.24636778235435486,0.0
1.5454548597335815,0.13818463683128357,-0.00729405740275979,0.22389698028564453,1.0
1.1121259927749634,0.16391083598136902,-0.00011514419020386413,-0.011047972366213799,1.0
0.5772112607955933,0.23064066469669342,-0.0010108246933668852,-0.010885968804359436,1.0
0.12664435803890228,0.13574863970279694,-0.0019968117121607065,0.004978703334927559,0.0
0.1548364758491516,0.0025650698225945234,-0.001136556500568986,0.03742535039782524,1.0
1.4939839839935303,0.02869430184364319,-0.0008039539679884911,0.25127825140953064,1.0
0.23848026990890503,-0.00041135578067041934,0.002246427582576871,0.03673559054732323,1.0
-0.5731521844863892,-0.3623775839805603,-0.003078709589317441,0.34754690527915955,1.0
-1.0951462984085083,-0.17787736654281616,0.0006718747899867594,0.04193407669663429,1.0
0.5660585165023804,-0.005308345425873995,-0.005382580682635307,0.28643640875816345,1.0
0.45537298917770386,0.206952303647995,0.003669216064736247,-0.00619896873831749,1.0
-0.03270525112748146,-0.027177119627594948,0.0009879048448055983,0.04269015043973923,1.0
0.030431965366005898,0.21472099423408508,-0.0030188187956809998,-0.25792115926742554,0.0
1.1272648572921753,0.16188845038414001,-0.007012041751295328,-0.012737070210278034,0.0
1.7835667133331299,0.20111872255802155,-0.0008551122737117112,-0.0422939732670784,0.0
0.4315585494041443,0.24041782319545746,0.005358604714274406,-0.2695385813713074,0.0
0.47371432185173035,0.18761231005191803,-0.0023001153022050858,-0.00048733875155448914,1.0
0.09314935654401779,0.021911101415753365,-0.000644674408249557,0.031581077724695206,1.0
0.13659948110580444,-0.00010725052561610937,-0.002915803575888276,0.039782244712114334,1.0
-1.1916065216064453,-0.36391499638557434,-0.0051180701702833176,0.3262953460216522,1.0
1.5871860980987549,0.13064487278461456,-0.004047144204378128,0.22542837262153625,1.0
0.12872382998466492,0.0023247282952070236,-0.004268364515155554,0.04272736981511116,1.0
0.29429957270622253,0.3801060914993286,0.0016433362616226077,-0.2770759165287018,0.0
-0.02941640466451645,-0.02720184251666069,0.001303244149312377,0.043236635625362396,1.0
-0.763611376285553,0.0091829439625144,0.003208268666639924,-0.2369750291109085,0.0
0.05696683004498482,0.17122900485992432,-0.0005326641257852316,-0.2493206411600113,0.0
0.11056874692440033,0.34841352701187134,-0.0009111266699619591,-0.24687559902668,0.0
0.07185034453868866,-0.021221373230218887,-0.003574547590687871,0.04453470557928085,1.0
-0.025222614407539368,0.3351583182811737,0.0328875295817852,-0.3105327785015106,0.0
0.8606079816818237,0.1801319569349289,-0.00388357019983232,-0.008925261907279491,0.0
-0.6067051291465759,-0.00635008979588747,0.0003807597095146775,-0.23024794459342957,0.0
-0.022871188819408417,-0.027141854166984558,-0.004141048528254032,0.04191426560282707,0.0
1.0314383506774902,0.1889384388923645,0.0005933918873779476,-0.020243726670742035,0.0
0.2970575988292694,-0.1810796558856964,-0.004073040094226599,0.32453909516334534,1.0
-0.026346515864133835,-0.027027444913983345,0.0011500836117193103,0.03939000889658928,1.0
0.09265093505382538,0.21494632959365845,0.0011361788492649794,-0.2613430321216583,0.0
0.27562233805656433,0.21751132607460022,0.005228106398135424,-0.26121723651885986,0.0
0.037296880036592484,0.15819594264030457,0.003927372861653566,-0.24676671624183655,0.0
-0.051055729389190674,0.040958601981401443,0.008914095349609852,-0.09478610754013062,0.0
0.5215362310409546,0.22270961105823517,0.0005163533496670425,-0.2644914984703064,0.0
0.41899821162223816,-0.15955626964569092,-0.0013948041014373302,0.31349843740463257,1.0
0.255079448223114,0.027014994993805885,0.001516742049716413,0.031414832919836044,1.0
-0.02285732515156269,0.18236947059631348,0.007451425306499004,0.02199762873351574,1.0
-0.02866208367049694,0.0072268531657755375,0.027164263650774956,-0.023399434983730316,0.0
-0.014796320348978043,-0.035846956074237823,-0.0027488647028803825,0.04401734843850136,0.0
0.4043256640434265,0.21393121778964996,0.0070231761783361435,-0.2645719647407532,0.0
-0.07762446254491806,0.1548605114221573,0.0017087212763726711,-0.24776560068130493,0.0
-0.05419711768627167,0.0035075778141617775,0.020864760503172874,-0.007972110994160175,0.0
-0.047998860478401184,0.04399712383747101,0.02037884294986725,-0.2164601981639862,0.0
0.3262103199958801,-0.009507289156317711,-0.013668164610862732,0.2924641966819763,1.0
-0.607119619846344,-0.15541760623455048,-0.005336628295481205,0.05364362522959709,0.0
-0.38781610131263733,-0.14769458770751953,0.0003538763558026403,0.054630573838949203,1.0
0.372801810503006,0.022212136536836624,0.0018733763135969639,0.02996668964624405,1.0
-0.024171071127057076,-0.027250798419117928,-0.002293704077601433,0.04431723430752754,1.0
0.1794438362121582,-0.00510848592966795,-0.00510249100625515,0.04157665744423866,0.0
0.054702278226614,0.2001727819442749,-0.0005949062178842723,-0.2565852999687195,0.0
0.6634462475776672,-0.01701674610376358,-0.0060245562344789505,0.28953441977500916,1.0
0.024847764521837234,0.1757195144891739,0.0028712013736367226,-0.24993480741977692,0.0
0.13190902769565582,0.19677482545375824,0.002615109086036682,-0.2549245357513428,0.0
0.5019171833992004,0.16109177470207214,-0.0007814322016201913,0.004837523680180311,1.0
0.8327980041503906,0.40231332182884216,-0.002740735188126564,-0.30415427684783936,0.0
0.12195911258459091,-0.15848883986473083,-0.0012459795689210296,0.320682168006897,1.0
0.01705096662044525,0.17403320968151093,0.002746139420196414,-0.24815602600574493,0.0
